IQ,CGPA,Placed
102,8.05,1
108,8.76,1
87,8.84,1
104,9.63,1
80,9.12,1
115,7.09,0
87,7.26,0
83,7.43,0
88,8.77,1
110,9.33,1
104,9.08,1
111,9.71,1
116,8.71,1
96,8.79,1
96,8.24,1
88,7.54,0
84,6.9,0
84,6.11,0
87,6.38,0
115,8.14,1
115,9.86,1
88,9.2,1
97,8.35,1
118,8.35,1
109,8.66,1
118,8.63,1
90,6.13,0
109,8.65,1
93,6.61,0
108,7.53,0
119,8.67,1
94,7.21,0
88,7.24,0
100,7.39,0
105,8.33,1
109,6.63,0
108,6.99,0
92,8.83,1
107,7.32,0
116,7.54,1
94,6.95,0
111,8.33,1
103,6.52,0
95,9.72,1
100,6.19,0
104,9.51,1
106,8.11,1
99,6.57,0
116,9.55,1
86,7.45,0
113,9.92,1
112,9.09,1
112,8.84,1
86,7.3,0
104,6.39,0
93,6.02,0
101,9.59,1
92,8.49,1
118,8.41,1
117,6.64,0
96,6.55,0
83,6.61,0
91,9.17,1
118,8.02,1
109,8.34,1
100,9.29,1
90,8.52,1
106,9.59,1
109,6.18,0
83,7.78,0
89,9.53,1
108,9.46,1
108,7.67,1
119,7.95,1
114,9.58,1
118,7.38,1
81,7.38,0
89,7.35,0
92,7.63,0
104,7.97,1
86,7.4,0
106,8.97,1
101,6.65,0
88,7.88,0
82,8.39,0
98,6.79,0
120,6.82,0
118,8.68,1
119,8.76,1
101,7.12,0
100,8.19,1
102,6.48,0
112,6.75,0
101,7.56,0
93,9.66,1
92,8.24,0
92,7.16,0
84,6.24,0
92,8.14,0
111,6.16,0
